Fp1_delta_e,Fp1_theta_e,Fp1_alpha_e,Fp1_beta_e,Fp1_gamma_e,Fp2_delta_e,Fp2_theta_e,Fp2_alpha_e,Fp2_beta_e,Fp2_gamma_e,F3_delta_e,F3_theta_e,F3_alpha_e,F3_beta_e,F3_gamma_e,F4_delta_e,F4_theta_e,F4_alpha_e,F4_beta_e,F4_gamma_e,C3_delta_e,C3_theta_e,C3_alpha_e,C3_beta_e,C3_gamma_e,C4_delta_e,C4_theta_e,C4_alpha_e,C4_beta_e,C4_gamma_e,P3_delta_e,P3_theta_e,P3_alpha_e,P3_beta_e,P3_gamma_e,P4_delta_e,P4_theta_e,P4_alpha_e,P4_beta_e,P4_gamma_e,O1_delta_e,O1_theta_e,O1_alpha_e,O1_beta_e,O1_gamma_e,O2_delta_e,O2_theta_e,O2_alpha_e,O2_beta_e,O2_gamma_e,F7_delta_e,F7_theta_e,F7_alpha_e,F7_beta_e,F7_gamma_e,F8_delta_e,F8_theta_e,F8_alpha_e,F8_beta_e,F8_gamma_e,T3_delta_e,T3_theta_e,T3_alpha_e,T3_beta_e,T3_gamma_e,T4_delta_e,T4_theta_e,T4_alpha_e,T4_beta_e,T4_gamma_e,T5_delta_e,T5_theta_e,T5_alpha_e,T5_beta_e,T5_gamma_e,T6_delta_e,T6_theta_e,T6_alpha_e,T6_beta_e,T6_gamma_e,Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.7333240388055345,0.26538864336685825,0.02784591472585705,0.007331472492272932,0.00044558710619944805,0.7271876695805329,0.2728460462164389,0.028374912309555,0.0069816029598845555,0.0003411160784337079,0.6818475198992306,0.26551753224058317,0.05136588734243506,0.029759088279299056,0.0012578300283328833,0.6679801899615406,0.27453512247766365,0.05739772651745092,0.03085877065644476,0.0010431267939042474,0.6299550689651394,0.2455482364995782,0.08425597968651624,0.06072954435507809,0.0030809572684167034,0.5958921206036797,0.26635956779496284,0.09703245465763868,0.06598522544938726,0.0028815761960014116,0.5727881975450544,0.24485138294478662,0.11891945829628014,0.0837207171268457,0.003909554428877141,0.5294877586583386,0.2623676908366087,0.1371711446063902,0.09431212713367418,0.004301705749782497,0.5261859484248077,0.27678628775505326,0.1251041239412593,0.09867259402198339,0.0039024376387834965,0.5508916976581988,0.2353460268673298,0.12297211781341756,0.10964610269125932,0.0054888722428628805,0.681030561575344,0.2508981602049452,0.0524983782836696,0.04098356373214087,0.0026739962538360335,0.6918954586993927,0.2355294608310575,0.05607137251094083,0.03934337153268029,0.002268742596810918,0.43687614022258564,0.17099269254302354,0.10261657537063121,0.28529496098787865,0.026355114870103266,0.3944199434068048,0.1537578332233648,0.10746858505188793,0.33984017019592677,0.03405485916902981,0.5838407568898474,0.22885242702394257,0.11309448579191053,0.09484130443134002,0.005561921599222839,0.5726158126887745,0.2238551426921296,0.12955887993043474,0.09644958187356881,0.005110972993923636,0.0070090295760651955,0.007299546140343477,0.0004020562650568771,0.00042495865943806017,0.0001010842842591095,0.01528612951600794,0.009818047496292587,0.0058579616744007384,0.000912532366963939,0.00022345407764862916,0.034562633574402146,0.02055435889611637,0.01167192990760274,0.004648309273034577,0.00021386207219480004,0.0396460519556423,0.01795542834290989,0.01718777168295925,0.00975152055446861,0.0003202895835437273,0.03108412805411842,0.038697352972746735,0.0017628818791432105,0.011125863143566575,0.0015287430444652825,0.010325294013114772,0.014702431912895692,0.0033873818253831456,0.0019352796836010627,0.00039381009598914336,0.043716458783077394,0.017278418929314726,0.002169607000366905,0.052219803220551864,0.006731731953962188,0.009334016943062795,0.0024965913803743356,0.015178348632029728,0.00020934357955160188,0.0005012455651097116,2
0.7983729544165354,0.1659516378341154,0.03551163121074912,0.017078329354275775,0.0011310429165970058,0.8020121478829126,0.156516223049522,0.03303646027081901,0.016723273835848967,0.0011965393142895299,0.5476220940408207,0.24835684249353013,0.14502905097576244,0.08272720703905878,0.004971306281447035,0.5097426371096982,0.2563202625639083,0.1568558619489654,0.09873021436417256,0.004992145329989625,0.4859153222680694,0.2613871433810557,0.17477343127534356,0.1043752731558431,0.005759219191692327,0.4514218813549772,0.26573462389370633,0.20104173091380892,0.1072014279131343,0.004770741764497541,0.4410170687962381,0.26872154023188205,0.21393786089713165,0.10838232812045395,0.003980196595953527,0.4536421305139104,0.27273375351275664,0.20278619102162437,0.0982256777143974,0.003638087734124766,0.43304529077006,0.2804309296535496,0.21064728762727197,0.10959908983743843,0.0040330393639517095,0.5271614626990037,0.2535506660522358,0.15838576477678362,0.08165638899534482,0.0027078325836276253,0.6177022843249805,0.20324481888853949,0.10950035331743874,0.0811841696574864,0.005889119874073484,0.5754320914306098,0.22380890671489576,0.13253191257044367,0.08709523219431135,0.005258997487722924,0.5303566662879243,0.22764453128779089,0.15044124175174628,0.10782253085276622,0.007722813959418381,0.5910377264423494,0.21308376185778402,0.12751006322480984,0.08467481842107877,0.005563533802129469,0.5465215528164974,0.23093384743627995,0.15482195634476895,0.09145858386434737,0.0039634925430665074,0.5447436154882254,0.23668373734938067,0.15257755592396782,0.09048487456056455,0.004991611711488156,8.609476895993229e-05,0.007761162631327423,0.0021418647142521646,0.00035014687182336954,7.189091416712049e-05,0.03805424611415015,0.008777995863752414,0.01123621448412332,0.01635968509546748,2.6908230709823608e-05,0.03321816000301964,0.0034477338109647204,0.02591072647655901,0.003013279713500794,0.0009261689398608842,0.013596610026420153,0.0034760069629406476,0.010429197380610572,0.00963916513179032,0.0003074710179015814,0.08164339445693874,0.022175442317054483,0.04888459419163188,0.026403454888761446,0.001264425999957196,0.041887391172727106,0.01768692524767221,0.022633778392217307,0.005914322191117288,0.0006372318830095659,0.05454806048956362,0.014367502420288863,0.020881812010504208,0.022309626775121882,0.0020182218425270296,0.002213399973287511,0.0050167579786802585,0.00222498345357508,0.0008898780160314229,0.001024784939152252,2
0.7183442685646718,0.16755174288396427,0.04478558470627116,0.0750072831667096,0.0051492532781138725,0.7170269085789005,0.16705298261482548,0.04747706592673936,0.06471053988111687,0.007211787499926978,0.526802982150105,0.24584353065755335,0.10087778660721497,0.12657940207197732,0.010660821349439355,0.49195292946194075,0.2259232342933371,0.10237483070119456,0.1728151243978144,0.024738056725676607,0.47886393859282883,0.22492083622078038,0.15581457883712063,0.14692179796998842,0.013174982058299882,0.4502556626409261,0.20602055740938016,0.1677969665917479,0.17469944500448192,0.023672472336080864,0.576640033531224,0.20998501879427878,0.1071316558066519,0.1196935357116858,0.007265317177258361,0.4893142133018597,0.20944889586225351,0.15431937178789668,0.15465875691918013,0.014171766500060868,0.5472900148594156,0.18924109905710682,0.1205791252933792,0.14826265262473512,0.007887566676592185,0.548905699893976,0.1874416975370682,0.12188245767664496,0.1339150568334601,0.00909528408579101,0.514601446698567,0.18274690895953297,0.10050663643748067,0.19734483257431684,0.020044773506378014,0.5252670004836453,0.10161685649963383,0.06704054909665828,0.18656069383903812,0.03668728767626931,0.430445438282334,0.1701637421667908,0.10061415922119847,0.28979101109536465,0.02569458676424404,0.3193150656061533,0.12624533445705485,0.13248744013711672,0.3744794468917726,0.06635031398101296,0.4706683165119349,0.19081163317217223,0.10783102766827095,0.2243239085487011,0.022643760837535772,0.3762445042383738,0.1480046770429771,0.13960893415825718,0.3050996771919695,0.05098717684136377,0.008892440481600872,0.0008658389896524232,0.0027972885836924782,0.010301787968739096,0.0020878810464807843,0.03538362298634934,0.021947910051189595,0.0006814669149878688,0.046533270476275146,0.01351346148221856,0.028055618333159893,0.019817543912621777,0.013486669665068035,0.027913170852945396,0.01024002246306294,0.08406374254849158,0.0006230623823667569,0.0464836456111546,0.0341647594184029,0.006745656424216194,0.009346357586700327,0.0008433878911063286,0.001577167853260772,0.013258346793523584,0.0011975837515190973,0.03450625562820975,0.0776571912557485,0.029446887228017055,0.00924966482121689,0.015772061098418267,0.10974107735679067,0.04263746312647351,0.03223735965840813,0.08391266752530274,0.03917190171368893,0.08653437528379404,0.039641211415067185,0.03266483370683193,0.07867237267284716,0.02723516400846742,2
0.7193828274407553,0.18495134947546593,0.05791734035651744,0.053975382657576496,0.003610915040642465,0.7317289806183078,0.18429874654684134,0.05362633599974764,0.04488096265850264,0.002236576223891543,0.49675399199019643,0.2192893074263857,0.15290908923988736,0.14621700801759832,0.009191259813845085,0.6295856639625278,0.19363090038300818,0.10642082640406363,0.0811770976517601,0.003974840620787594,0.3413523250636796,0.18855581179786482,0.23774506917012744,0.25003200435803363,0.010303930162069366,0.5641215156918977,0.17367463584378479,0.18424098022275642,0.08882144578815238,0.004265460426854454,0.43671101115094696,0.19261948134837958,0.23093225883882507,0.15444464074526007,0.010288137210486017,0.5616410140742614,0.17953424610023952,0.17975162134753062,0.09149889002270246,0.0042656732689278255,0.4018350566121381,0.14947526290139135,0.21174752621744197,0.23166114047205855,0.019674661186568628,0.6271264772319916,0.17385583160053916,0.1114024653880989,0.09490237648093448,0.0055667010137597575,0.4203024378327261,0.21868320889123072,0.18245838370622142,0.1941221015771017,0.012709727680054255,0.5670183876308221,0.16492970076069238,0.1418161065656441,0.12688443564831925,0.007701982469452819,0.38089349176910947,0.17774438217132746,0.19882536713132812,0.24541359639154592,0.022077742117754543,0.5699529189343214,0.15789804194598903,0.1584539247463657,0.11683634549732529,0.007286477777279468,0.4286837689575738,0.18786536000435136,0.2312305414454498,0.1635168854238035,0.012022588175359361,0.5861514886694903,0.16451078320948212,0.16604008504028592,0.09429358007883791,0.004880140744927777,0.013406915862991031,0.0002806507594091956,0.0038557744039413866,0.008907971590504292,0.0013331168010146935,0.13175074022011252,0.023658400274435665,0.043062310128826595,0.06412491777676112,0.005071584598624338,0.21539507913341022,0.01491890216059416,0.04647733706663165,0.15820659179388508,0.005797798442302583,0.11905989493475938,0.011397373201982502,0.047952506294570485,0.06190478289182268,0.005806877348550006,0.21521756036225803,0.02298423811773656,0.09630208908026348,0.13432466696132833,0.013601636653910348,0.14089354135128412,0.048417878215313764,0.03476811547836853,0.06590569830821014,0.0048777461556002,0.18125809773604,0.018035808631667816,0.03512246939738253,0.1267112238581627,0.014415014922774819,0.15021461345110187,0.022774531442122797,0.0605665407261583,0.06804431942580824,0.0069173886004957955,3
0.7923145435323162,0.12740424433470734,0.04959360669434331,0.035398568279118005,0.002493380065183596,0.7611347909550749,0.12116325459930678,0.05764886540318346,0.0635177827192127,0.005141617048020404,0.6601028852138282,0.1440203980130376,0.13150327163432549,0.07478191527192399,0.004130143005476433,0.5857534310775463,0.12802842350937396,0.1573227647077084,0.13610224099766383,0.009335848519903515,0.5509007061939771,0.14074853786390173,0.23794344407865925,0.08560725444037705,0.004128341747127929,0.5107239833636564,0.12397810953216794,0.2229042343259034,0.15048743651267382,0.00986027810803475,0.4803863839367107,0.1329731791854134,0.3164053067711227,0.08704723583174045,0.0027570379427891553,0.4380278721234782,0.12024662702727129,0.2681982304289391,0.18172141979608525,0.01163513657852899,0.5848391907566729,0.17281531278889692,0.1737724944548361,0.08192936847788924,0.004226144080040811,0.3275364857252487,0.10488455878230228,0.19725730605550504,0.35794479273915475,0.030758636054064207,0.5848196907301977,0.13615829422409448,0.15478459001505795,0.13390616031840985,0.010666365715795864,0.5052096861098598,0.11218977072542946,0.17729360600837155,0.20269001376886148,0.019027703315693877,0.543329804750173,0.14923582226802037,0.2225848823621292,0.09984826851193056,0.006481905266214243,0.4942187755898383,0.1076680889475575,0.2019485501247375,0.18877424758701725,0.015280360694344053,0.46910339924340305,0.13238742857258676,0.3259694648880314,0.09028415486602365,0.003012089551470205,0.37004711222701253,0.1101857469326599,0.3558964560586529,0.17480680740794996,0.009735179667457947,0.028483152434998993,0.007073420516054543,0.007305969766125721,0.0273533812819899,0.0024953724101539356,0.07137369644750191,0.017308635066956513,0.02396355770136882,0.059513409705996376,0.004965684280904671,0.03934508788486063,0.01759833165587095,0.015250371791528716,0.06363107548982018,0.005489201614542317,0.042113928066404405,0.01305129837936668,0.04811924824241465,0.09324152275853345,0.008475023720927694,0.2402899114703108,0.06020424610128529,0.02043185414132373,0.27256443921309903,0.025400815491547345,0.07609588879811402,0.022523889315443857,0.02107006767775388,0.0672001161601668,0.008208146769585672,0.053840283447660287,0.039090970039753925,0.019041475962433246,0.0874826306129372,0.008402542171813354,0.09813948262176436,0.02066958984495189,0.03045097810360614,0.08184591930382744,0.0063902957693154246,3
0.8767366527150721,0.10583247776436137,0.012499379727777161,0.009182899693381754,0.0004615290957651887,0.8583538497364434,0.11866797559921122,0.01645109201429723,0.01047349515693321,0.00047964057395376053,0.8153037824327853,0.09136585477821509,0.02997450048542387,0.05447242636096262,0.0038976812990613448,0.7796896581927282,0.1366948907227256,0.04043867343379715,0.03934909529524086,0.0018807671822180612,0.7509539332477377,0.078587200280957,0.0677191922757751,0.08778062771362818,0.0056181470119008895,0.708990707206083,0.13217772648233628,0.0839450727575005,0.06565535399841001,0.002719728598095612,0.7865156721880557,0.08190660355151061,0.06049807234761191,0.05447173302321622,0.0026487196093773896,0.703360102862422,0.13104139542834853,0.09054376342150484,0.06315877611916956,0.0027172782146957382,0.7948524001607429,0.06043527570857189,0.04902159363992899,0.07462389085573298,0.007429079361326053,0.7232031523141325,0.11637634883046609,0.07411301240795286,0.0641955304201321,0.004381141775188576,0.829483214210771,0.08329045690487077,0.02904022720045103,0.044818628424119024,0.004620120488845025,0.7776504537231743,0.13712480107989583,0.04526922789707504,0.031155605710792487,0.002843737965980362,0.8095988593413712,0.06634056273129801,0.03960168613151612,0.06176571203355908,0.005312044967927355,0.7240212921454787,0.1451411936276046,0.07788661845144962,0.0384460440533354,0.0033018481767089635,0.7966201093123576,0.0680106995453705,0.05344624083091505,0.06298101480681621,0.0030503344154486963,0.6927817008640101,0.13018453616775658,0.09601638590702224,0.07016416079192826,0.002955200817253917,0.023550237416769426,0.011824898522326766,0.003934901658406773,0.0013048290081868145,1.766271377487519e-05,0.04977371546611353,0.04080368139099491,0.010450583110542689,0.014615478357595121,0.0019005507245695489,0.061140563118644575,0.047333792425592394,0.01627607363680099,0.02130036425890626,0.0027285077346633807,0.09959642876232155,0.0429803557993676,0.029997172119348756,0.008856364669473087,0.000118497158228282,0.09125252854018595,0.05196506284877642,0.024860311324599135,0.009804473815277909,0.002947234340705239,0.06364997570682951,0.048511965556700606,0.015825362491540054,0.013036753370075871,0.0016826930875648836,0.1076140484722723,0.0708914443469241,0.03753867152498771,0.022430947058761933,0.0019120596924639029,0.12267719812288447,0.055245617412774145,0.0421350293503198,0.007432976759903745,7.4363966418565e-06,3
0.8196323703211208,0.12056297671489898,0.03524097694303687,0.027205073190490977,0.0017451916594310689,0.823766190033486,0.11153876576056598,0.032874798279195205,0.03212549806965032,0.0025079829249011277,0.714640452512816,0.13280664072465567,0.09402358604518635,0.06487506876320719,0.0037539026717918113,0.7507741578300334,0.11145824816999099,0.0767427228723682,0.06001541232034743,0.004001613821167012,0.6093461955027565,0.14299265107946782,0.1828978191002916,0.07515178257239875,0.0031619470502219165,0.649677967286882,0.12027420147530742,0.15849213256389102,0.079831212644443,0.0039387660873524116,0.7826181239420454,0.13111554828705926,0.05500861494252948,0.023989981148068443,0.0007886352934431099,0.6674012296748492,0.12090343068717709,0.13829690453786733,0.08282249227375495,0.0046667328559270175,0.7280528936702181,0.11444149533493637,0.08855767336829432,0.06278581217420381,0.00375899144970976,0.7778498353072176,0.07366066050600266,0.06532595527471906,0.07387978737249129,0.006134489264399749,0.8343993274312369,0.1124426935625852,0.026350720585359984,0.0183628354417139,0.0013397910996394212,0.7164393017853641,0.10123525957182548,0.09335495848059416,0.0871716742878867,0.006658943328199487,0.9148265958336287,0.04252704136834751,0.007940026960758597,0.005725822164092467,0.0004402252331957411,0.8277728803010125,0.08873342799737152,0.04049030824703269,0.03275347506618727,0.002135959300578887,0.8276917476267385,0.12288495385207861,0.033509340532477866,0.013484317490858886,0.0005505977289316613,0.6657108070493412,0.10602363073975685,0.15112813363635527,0.08435536406400948,0.004033845535842697,0.0030569354013330052,0.008691796312715355,0.002230488491922939,0.004823946649092876,0.000803711667752782,0.03374778612157814,0.018571029356711927,0.01585751450525863,0.004453028305915423,0.00041207649638372963,0.04185298238261692,0.02058669433316175,0.023775286098258103,0.004366298288147663,0.0008076379355392445,0.0959542193451356,0.007180202903719415,0.07985585571253823,0.056751437624109294,0.0037559786462405386,0.057142549919675045,0.03625651830613881,0.022681745606467893,0.011132370607297819,0.0023016986302399,0.057056081801213465,0.014972494685426302,0.06507503061855449,0.06695209096673749,0.005164461332218842,0.07620203947031012,0.04255837460019607,0.03112524243962055,0.02618897974274389,0.0016450995323656114,0.15302044837123563,0.014230569338382973,0.11339039692697768,0.067556353570994,0.003379328396640386,3
0.9116429442871774,0.08278679108742022,0.006500010084389819,0.00423268988911894,0.0004089439189077674,0.9080478469126414,0.09065830801371055,0.0060108027457508,0.002829844118993811,0.00018692566550096502,0.8708670554757333,0.09599930431907167,0.02136258314668918,0.01747996529374156,0.0011989540789004397,0.8846848800286421,0.08961579804647468,0.017088465734298144,0.011068674099313384,0.0006686354408390146,0.778472870797635,0.1332434166251576,0.060211296724811625,0.03864204611156969,0.001975143222843326,0.8150276663599991,0.110748148963107,0.043809517280216315,0.03173569970254315,0.001956686069277419,0.7270943477574074,0.14692580757363718,0.08134946077466734,0.04817761047077233,0.0022121443323178977,0.7325217932816603,0.14203009810183975,0.0804025141515143,0.05369436858588872,0.0031380388437274548,0.6623794103129601,0.1273673085079965,0.13430422012594986,0.08100789868655327,0.005052261650493396,0.5624451965686864,0.1132498928018713,0.17601000757819926,0.13491076947805272,0.011346638953021227,0.8665499453538674,0.09124482538831612,0.022914717934700166,0.02190702035585747,0.0012895322201616271,0.8461207382577229,0.09165483333219507,0.026977866147881956,0.03682219130908616,0.0030382553787129452,0.8174063727039972,0.1072749548585651,0.046923373291923455,0.03623059086150926,0.0022125686221899205,0.7787647356520456,0.10597178226241107,0.047104921994114785,0.06835012075085327,0.0056261340579480575,0.7746897026948721,0.12062158288113463,0.06715640901264149,0.04116638217565127,0.002073444345618905,0.759480816139989,0.11867219601717198,0.059282991617586836,0.0668103227326371,0.005307258997719685,0.0048721218987259896,0.006543825029007536,0.00046719122417671066,0.0013880822362029878,0.00020914059205770502,0.011071264393615943,0.005536451349490948,0.004109576064841389,0.006337475029381898,0.0005004216261009315,0.029866485147121535,0.020088991350262014,0.015680880550477484,0.0067231230576381695,2.123921629196843e-05,0.003272474394122371,0.004564444060897482,0.0007120703723054039,0.0052705711544802775,0.0008904862833818499,0.10605366161435559,0.011198233377880215,0.0404269133209168,0.05239311400094304,0.006053821000191881,0.021785445282892835,0.0004412847303479489,0.0036858433191979886,0.014522619971363653,0.0016409953678617106,0.04631737559623583,0.000961433864224065,0.00014028786514572872,0.03178618294458003,0.0033528226498024624,0.01996463979628582,0.0019307534520094372,0.007721531649604402,0.02560437922505409,0.003162467777091021,3
0.7934667946742137,0.15164012316838735,0.025037067284663136,0.015456097844039797,0.0012790448035294192,0.7622724382778544,0.2090849395472515,0.034178271219951116,0.019687579967977157,0.0013214822476655677,0.7568598360359649,0.11813035229219777,0.04041743444684806,0.03362239621341805,0.002795384474532999,0.6492908470283381,0.2616689137547964,0.07288501816757498,0.04397146916239007,0.003021851924940196,0.7469984300057655,0.10565932067828848,0.04498947917664598,0.04078772842780577,0.0035686171519183673,0.6061356297854289,0.27058305402765526,0.10076478658425601,0.05114833670897152,0.0038430899135761644,0.74727777180914,0.10025962206784148,0.05104750977501094,0.03667278593038393,0.0030461158710904258,0.5813712737089178,0.277056775812237,0.11406046159270211,0.05348760040067308,0.0038936182724406965,0.7285207601606879,0.09013372376764901,0.052127767418329814,0.04924959199389867,0.004796526982124279,0.6155337368373833,0.2109539798960878,0.09336549733642951,0.055163648126231174,0.005142854930033981,0.7002938512687525,0.11279279281042406,0.06023309823352155,0.07616062442342342,0.006714564357429153,0.5477622596260602,0.2532782904057216,0.12085639338039288,0.10330425027084625,0.008361383179472555,0.7280082970603016,0.10540687599456544,0.050105712744621306,0.05635618743931556,0.005019531936865722,0.5567452837769077,0.27747085978968833,0.12944992122374877,0.06525145550644305,0.005526450521911286,0.7495715138166138,0.09463009949163183,0.04719631499408315,0.04205736064337234,0.0042402670985425125,0.5747715469790023,0.2708932979069987,0.12493727336853028,0.05703212620490778,0.004472224442926941,0.011285345016391557,0.05139621117850132,0.0077582401451752915,0.004134485098378597,1.6956543207689813e-05,0.06955439404321573,0.133528283928059,0.028794910001317467,0.009784964046113516,0.0001456520579126929,0.09918136524455556,0.15438938859066156,0.051785636667308926,0.009745051117210003,0.00016791984690011112,0.1284893171924517,0.16708900960488188,0.05922808140539245,0.016239801329807305,0.0007423626614174888,0.08290187173988739,0.11682144735633093,0.038677368669762804,0.0049202088939781785,0.0002279276620215688,0.1135897609642661,0.13081547488708078,0.055384553000187665,0.02604889991154806,0.0012513558671147298,0.12840005838317536,0.1620413819285492,0.07553061291286554,0.008138616923147615,0.00029692336259352047,0.13402796674338968,0.16668430484401192,0.0740590663974925,0.014344324915105865,9.537598433669199e-05,3
0.8918012702133866,0.09171121904571158,0.012986208349794618,0.007152755853133625,0.0004158261207604499,0.8961433712361837,0.08886205890406412,0.014584977985331647,0.006459776040006709,0.0002638887926214682,0.7714523437034517,0.11984331773006007,0.05701654057628234,0.039187377081592104,0.002615046733602029,0.7594164733374927,0.13356108986427373,0.07403587663521936,0.042977633109260054,0.0015352398886145059,0.6035880180982068,0.11853565184261271,0.2015641092454737,0.05983804226847501,0.004952823421529578,0.6547634059806869,0.14636804528828057,0.13955865102666995,0.06999123091404649,0.0027507505052803164,0.6441493629689865,0.1083450140562587,0.16821336066088177,0.05690438502190276,0.0032560178654301346,0.5032086451071504,0.14565588049283232,0.26849698013906,0.10053152876526794,0.0032819905861856537,0.5693550954168544,0.12224792414707218,0.15498922977030583,0.11924036989754612,0.00793845715836631,0.6595065703413178,0.10576835053521043,0.12523269326458072,0.10349026264432808,0.006775076100641054,0.7531174101156854,0.1133937507853637,0.0660463292050086,0.050838261006199086,0.004706652034587534,0.7648462170778435,0.12909888750755735,0.06687630527097287,0.04660590009119907,0.0019849065617123705,0.6669912016807868,0.10424094736392511,0.14056678753741872,0.060268878715387074,0.0057540521252565,0.5935897012310531,0.1321672710826876,0.1979708038748489,0.08643138093324682,0.004083356832725757,0.5676499502465929,0.11330185641482583,0.19921614944938165,0.08981296594795882,0.008168661092551944,0.47979672342778845,0.1402781277480947,0.2875655143099038,0.1080957733089179,0.003886370553363857,0.006097730559314063,0.002322177854025595,0.0015922887249520505,0.0006638891651960842,0.00013834203029959694,0.0022501621836388264,0.012951942838942437,0.01618610634025123,0.0034801508400096118,0.0009575328536428564,0.059718234777401125,0.02611870231429242,0.06291441332775816,0.009608120302664287,0.0020641140648834703,0.11938583443338197,0.0350283835881597,0.09842663921047187,0.04221771899124196,6.885461648239652e-05,0.09930248397122221,0.017005988523110527,0.02754196861795824,0.014672835251296576,0.001029058692614374,0.020563211655125868,0.01512986027588982,0.0003371354978015523,0.00431718620748122,0.0025561549693203555,0.05601817146107091,0.026165258836302593,0.05669732873424324,0.025017482505664802,0.0015438228884088485,0.06889341815742317,0.024293317138785478,0.08701819927653262,0.016846252121636943,0.004124645875571854,3
0.7948659926019637,0.16249556127635476,0.030729089313141736,0.027553147515245173,0.0018688778063727645,0.7524899905010098,0.16446514223739575,0.03644611169333884,0.05832365958094554,0.008368080809707693,0.6663638769844384,0.2056912712385088,0.07396819516249721,0.07244181923110757,0.0044272669268549,0.6578087988462881,0.19621966645857442,0.07129613741764898,0.08859013270135555,0.0091399790596032,0.5762102080415913,0.20341889636570198,0.12874260869233972,0.10869352965373515,0.0060868952972573526,0.6021258935906664,0.1860992263542019,0.1191507053757963,0.10549775950469335,0.0070097783896138155,0.5275591371860735,0.18885086858805938,0.14978851331352017,0.15218824249697932,0.007053723659358588,0.49169980325925167,0.2197784847970433,0.16039636628123516,0.15230280902477727,0.0073290158071057515,0.32206541220369866,0.18756299445073846,0.21104203950019326,0.3048070440241757,0.0072415754497210955,0.26659637213723575,0.2559402973538735,0.23529149088546109,0.27635373969179805,0.008641862747979855,0.6502896851166067,0.1869861428321633,0.07046015251333325,0.10502473140578106,0.008580564787815763,0.6599546998502833,0.17800970948719494,0.07164630239890893,0.10204306219348569,0.010911699826443228,0.5590560498783826,0.2090442833672017,0.13051125141114875,0.11786711440602364,0.006737292954620297,0.5692270839945053,0.1933889515911003,0.14523016967144825,0.1111865320783364,0.007383407239316602,0.5501130234027617,0.18125154628473608,0.1475288464531807,0.13673796405594715,0.00692828101284916,0.4863922470795724,0.22307483838556938,0.16100553953720775,0.15290957051902923,0.007719179772542063,0.04271924448840059,0.0015845688650269751,0.0055808571811600954,0.03058578090065383,0.006255288185926374,0.010203095754398261,0.010107532076652437,0.002566588732798636,0.016296461804880577,0.004595805662282336,0.022094111363804014,0.017822960221074324,0.00816188958370681,0.002293310891603978,0.0009700392183100322,0.03582990652882301,0.02783634185177125,0.009440390316584751,0.0006214611944992954,0.00025918130592770573,0.05928822002692413,0.0634802438441616,0.02186030459891225,0.027837106830682412,0.0013343256256741773,0.006810562721396574,0.009819467214516348,0.0011307896008628804,0.0020062812384192413,0.002308346869937295,0.01103583726535562,0.01805262903460922,0.015468037538171803,0.005897822336020153,0.0006635503672674237,0.06586704888777684,0.03847220922449063,0.012020347071835552,0.01591413467773059,0.000772772417748346,3
